Timestamp,Used_Mem(MB),Avail_Mem(MB),GPU0_Util(%),GPU0_MemUsed(MB),GPU0_MemFree(MB),GPU1_Util(%),GPU1_MemUsed(MB),GPU1_MemFree(MB),GPU2_Util(%),GPU2_MemUsed(MB),GPU2_MemFree(MB),GPU3_Util(%),GPU3_MemUsed(MB),GPU3_MemFree(MB),ParentFolder
2025-03-17 00:00:01,22602,163521,6,16707,5884,19,17731,4860,19,17731,4860,18,16707,5884,compute-g6-12xlarge-b256
2025-03-17 00:00:07,22512,163611,20,16707,5883,19,17731,4859,19,17731,4859,19,16707,5883,compute-g6-12xlarge-b256
2025-03-17 00:00:12,22976,163140,60,16709,5882,77,17733,4858,70,17733,4858,75,17601,4989,compute-g6-12xlarge-b256
2025-03-17 00:00:18,23075,163056,42,16709,5882,44,17733,4858,42,17733,4858,44,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:00:24,23002,163121,79,16709,5882,59,17733,4858,62,17733,4858,60,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:00:29,23062,163065,100,16709,5882,80,17733,4858,79,17733,4858,81,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:00:35,23222,162901,65,16709,5882,61,17733,4858,60,17733,4858,65,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:00:40,23315,162806,60,21173,1418,40,17733,4858,57,17733,4858,40,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:00:46,23240,162892,79,21173,1418,79,17733,4858,76,17733,4858,74,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:00:52,23223,162900,80,21173,1418,80,17733,4858,60,17733,4858,80,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:00:57,23513,162616,81,21173,1418,56,17733,4858,49,17733,4858,50,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:01:03,23531,162592,67,21173,1418,65,17733,4858,56,17733,4858,72,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:01:09,23890,162234,79,21173,1418,80,17733,4858,81,17733,4858,80,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:01:14,23725,162398,60,21173,1418,40,17733,4858,60,17733,4858,45,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:01:20,23525,162598,76,21173,1418,49,17733,4858,43,17733,4858,41,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:01:25,23541,162579,59,21173,1418,47,17733,4858,63,17733,4858,45,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:01:31,23923,162203,100,21173,1418,99,17733,4858,100,17733,4858,100,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:01:37,24459,161664,60,21173,1418,40,17733,4858,61,17733,4858,55,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:01:42,24155,161967,33,21173,1418,34,17733,4858,29,17733,4858,26,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:01:48,25454,160642,4,21173,1418,1,17733,4858,0,17733,4858,1,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:01:54,26086,160039,0,21173,1418,0,17733,4858,0,17733,4858,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:01:59,26335,159788,0,21173,1418,0,17733,4858,0,17733,4858,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:02:05,26280,159845,0,21173,1418,0,17733,4858,0,17733,4858,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:02:10,26164,159960,0,21173,1418,0,17733,4858,0,17733,4858,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:02:16,26070,160055,0,21173,1418,0,17733,4858,0,17733,4858,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:02:21,25941,160185,0,21173,1418,0,17733,4858,0,17733,4858,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:02:27,25847,160278,0,21173,1418,0,17733,4858,0,17733,4858,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:02:33,26617,159506,79,21173,1418,79,17733,4858,80,17733,4858,80,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:02:38,25791,160331,78,21173,1418,84,17733,4858,95,17733,4858,96,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:02:44,26609,159509,20,21173,1418,19,17733,4858,20,17733,4858,19,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:02:49,26190,159948,59,21173,1418,71,17733,4858,69,17733,4858,68,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:02:55,25316,160805,80,21173,1418,80,17733,4858,71,21173,1418,80,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:03:01,25884,160239,80,21173,1418,60,17733,4858,59,21173,1418,62,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:03:06,25627,160498,60,21173,1418,57,17733,4858,58,21173,1418,59,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:03:12,25921,160202,100,21173,1418,100,17733,4858,100,21173,1418,90,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:03:18,25802,160327,60,21173,1418,60,17733,4858,59,21173,1418,59,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:03:23,25852,160272,100,21173,1418,60,17733,4858,82,21173,1418,60,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:03:29,26875,159249,80,21173,1418,52,17733,4858,40,21173,1418,40,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:03:34,26662,159461,74,21173,1418,74,17733,4858,71,21173,1418,69,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:03:40,27123,158999,80,21173,1418,98,17733,4858,81,21173,1418,89,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:03:46,26519,159604,47,21173,1418,48,17733,4858,43,21173,1418,41,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:03:51,26730,159393,100,21173,1418,61,17733,4858,85,21173,1418,66,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:03:57,26665,159471,80,21173,1418,41,17733,4858,43,21173,1418,48,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:04:03,26583,159541,99,21173,1418,100,17733,4858,100,21173,1418,100,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:04:08,26674,159444,60,21173,1418,60,17733,4858,66,21173,1418,60,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:04:14,26471,159653,81,21173,1418,81,17733,4858,61,21173,1418,65,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:04:19,26182,159941,80,21173,1418,80,17733,4858,65,21173,1418,61,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:04:25,26078,160045,59,21173,1418,60,17733,4858,60,21173,1418,60,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:04:31,26369,159765,94,21173,1418,89,17733,4858,99,21173,1418,99,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:04:36,25707,160418,36,21173,1418,36,17733,4858,32,21173,1418,30,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:04:42,25306,160817,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:04:47,25481,160645,13,21173,1418,13,17733,4858,7,21173,1418,6,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:04:53,25023,161099,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:04:59,25848,160277,3,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:05:04,26349,159776,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:05:10,26483,159640,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:05:15,26425,159702,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:05:21,26334,159790,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:05:27,26255,159871,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:05:32,26139,159986,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:05:38,26371,159752,20,21173,1418,22,17733,4858,20,21173,1418,20,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:05:43,26136,160002,68,21173,1418,56,17733,4858,56,21173,1418,61,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:05:49,25555,160568,20,21173,1418,20,17733,4858,20,21173,1418,20,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:05:55,25662,160461,74,21173,1418,63,17733,4858,74,21173,1418,59,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:06:00,25856,160268,80,21173,1418,59,17733,4858,59,21173,1418,79,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:06:06,25916,160202,60,21173,1418,40,17733,4858,41,21173,1418,61,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:06:12,25934,160191,71,21173,1418,65,17733,4858,56,21173,1418,55,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:06:17,25842,160281,80,21173,1418,79,17733,4858,80,21173,1418,80,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:06:23,25916,160207,88,21173,1418,58,17733,4858,61,21173,1418,66,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:06:28,26056,160071,60,21173,1418,60,17733,4858,78,21173,1418,74,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:06:34,25992,160137,61,21173,1418,61,17733,4858,61,21173,1418,53,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:06:40,26228,159895,97,21173,1418,97,17733,4858,93,21173,1418,93,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:06:45,26926,159206,60,21173,1418,54,17733,4858,62,21173,1418,61,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:06:51,26776,159348,79,21173,1418,63,17733,4858,62,21173,1418,42,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:06:57,26392,159734,60,21173,1418,65,17733,4858,80,21173,1418,57,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:07:02,26602,159523,100,21173,1418,100,17733,4858,93,21173,1418,94,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:07:08,26069,160058,55,21173,1418,55,17733,4858,45,21173,1418,45,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:07:13,26084,160039,39,21173,1418,39,17733,4858,37,21173,1418,34,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:07:19,26661,159465,3,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:07:25,27835,158291,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:07:30,28245,157879,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:07:36,28240,157886,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:07:41,28192,157939,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:07:47,28188,157935,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:07:52,28122,158006,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:07:58,28015,158108,0,21173,1418,0,17733,4858,0,21173,1418,0,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:08:04,28550,157575,40,21173,1418,40,17733,4858,40,21173,1418,20,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:08:09,28038,158083,85,21173,1418,60,17733,4858,80,21173,1418,61,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:08:15,28404,157719,10,21173,1418,13,17733,4858,18,21173,1418,20,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:08:21,27501,158622,94,21173,1418,90,17733,4858,84,21173,1418,98,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:08:26,27697,158429,52,21173,1418,46,17733,4858,45,21173,1418,49,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:08:32,27181,158945,80,21173,1418,60,17733,4858,80,21173,1418,66,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:08:37,27768,158355,97,21173,1418,62,17733,4858,64,21173,1418,63,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:08:43,27333,158801,61,21173,1418,69,17733,4858,68,21173,1418,80,21173,1418,compute-g6-12xlarge-b256
2025-03-17 00:08:49,28233,157890,99,21173,1418,100,17733,4858,99,21173,1418,99,21173,1418,compute-g6-12xlarge-b256
